HUM,Who invented the road traffic cone ?,3
HUM,What is the name of Joan Jett 's band ?,3
HUM,Which of the following people is not associated with Andy Warhol ?,3
ENTY,What does Visine get out ?,2
HUM,What civilization invented the arch ?,3
DESC,What are some fun things to do in Cozumel  Mexico for teenagers ?,1
HUM,What is an example of a famous rock band from the sixties ?,3
LOC,What former royal palace has served as a granary  prison  arsenal  leper colony  mint  telegraph station and whorehouse before becoming an art museum ?,4
LOC,Where was `` I have fallen  and I can 't get up '' said first ?,4
HUM,What president 's ghost is said to haunt the White House ?,3
HUM,What are the names of Jack 's original roommates on Three 's Company ?,3
DESC,What is the definition of hazmat ?,1
NUM,How many URL extensions are there ? and what are they ?,5
LOC,Where did the Wright brothers make their first flight ?,4
HUM,Who won the Battle of Gettysburg ?,3
ENTY,What do you get by mixing gin and vermouth ?,2
HUM,Name the two youngsters saved by the animated Moby Dick .,3
HUM,Who was the captain of the tanker  Exxon Valdez  involved in the oil spill in Prince William Sound  Alaska  1989 ?,3
LOC,What is the snowiest city in the U.S. ?,4
DESC,What is crabgrass ?,1
ENTY,What book opens : `` At a certain village in La Mancha  which I shall not name.. . '' ?,2
HUM,Who is Stephen Hawking ?,3
ABBR,What does SHIELD stand for ?,0
ENTY,How do you say  `` I love you '' in other languages ?,2
DESC,What is The Gay Science ?,1
DESC,Why is Jane Goodall famous ?,1
NUM,What is the chemical reactivity of helium ?,5
HUM,The name of the actor who played the detective in the film Kindergarden Cop is what ?,3
DESC,What is main reason for that electric vehicles can 't be popular nowadays ?,1
DESC,What is the difference between optical and digital video ?,1
DESC,What clause in the U.S. Constitution may not be changed  altered or amended ?,1
DESC,What 's new in the postal world in 1999 ?,1
HUM,What actor came to dinner in Guess Who 's Coming to Dinner ?,3
DESC,What is the difference between the anus and the rectum ?,1
DESC,What is a Guild ?,1
DESC,What is the difference between college and graduate school ?,1
DESC,How do I change a file from an ART file to a JPEG or Bitmap file ?,1
DESC,What is Franz Kafka 's short story `` A Country Doctor '' trying to tell us ?,1
HUM,What engineer invented the pull-tab can ?,3
LOC,What South American capital is the world 's highest ?,4
DESC,What are the lyrics to the Star Spangled Banner ?,1
LOC,Name a civil war battlefield .,4
NUM,When do you plant winter wheat ?,5
DESC,What will a compass do in outer space ?,1
NUM,How many counties are in Indiana ?,5
HUM,Which college did Dikembe Mutombo attend ?,3
HUM,Who was the first actress to appear on a postage stamp ?,3
HUM,Who was the first black woman to star in the Folies Bergeres ?,3
ENTY,What Aesop 's fable has the moral : `` The race is not always to the swift. Slow and steady is bound to win '' ?,2
LOC,What famed strip of land is a 15-minute boat trip across the Venetian Lagoon from Venice ?,4
DESC,How is water treated to make it safe to drink ?,1
DESC,What is a hydrogen bond ?,1
NUM,What is the exchange rate between England and the U.S. ?,5
ENTY,What does a woman want ?,2
NUM,What is the protection rate of using condoms ?,5
ABBR,What 's the abbreviation for limited partnership ?,0
LOC,Which continent has the most roses ?,4
ENTY,What Russian novel embracing more the 5 characters is set in the Napoleonic Wars ?,2
DESC,How do you write a correct critical analysis of a poem ?,1
DESC,How do I check if my modem is v.9 compatible ?,1
ENTY,What is your favorite color ?,2
ENTY,What is the longest chemical name  consisting of 35 letters ?,2
NUM,How many corners does a spritsail have ?,5
HUM,What bottled-up TV character was born in Baghdad ?,3
DESC,What is a multiplexer ?,1
ENTY,What credit card features a centurion on its face ?,2
LOC,What are the four largest mountain ranges on the Asian continent ?,4
DESC,What are the Poconos ?,1
DESC,What does caliente mean  in English ?,1
DESC,What is Jane Goodall famous for ?,1
ENTY,What is the mission of Nike ?,2
DESC,What is thalassemia ?,1
NUM,How far can you see ?,5
ENTY,What nuclear-powered Russian submarine sank in the Norwegian Sea on April 7  1989 ?,2
DESC,Why can 't you taste anything when you have a cold ?,1
LOC,Where in the Bible does it tell about Jesus Christ 's brothers and sisters ?,4
LOC,What country boasts the southernmost point in continental Europe ?,4
NUM,When did Nostradamus believe World War III would begin ?,5
DESC,What is so powerful about Power Bars ?,1
ENTY,What do the Japanese call Japan ?,2
LOC,What country was Brian Boru an 11th-century king of ?,4
DESC,What happens when a body part falls asleep ?,1
ENTY,What English word has the most letters ?,2
ENTY,What film ends with the line : `` This is Mrs. Norman Maine '' ?,2
HUM,Who asked the musical question : `` Have you ever been to electric lady land ? '',3
HUM,Who wrote : `` Poems are made by fools like me but only God can make a tree '' ?,3
DESC,What is June 's birthstone ?,1
LOC,Where did the 6th annual meeting of Indonesia-Malaysia forest experts take place ?,4
DESC,Why do we ask for the `` check '' and not the bill at a restaurant ?,1
HUM,Who played the part of the Godfather in the movie  ` The Godfather ' ?,3
NUM,When was London 's Docklands Light Railway constructed ?,5
HUM,Who invented the Wonderbra ?,3
DESC,What is the origin of the proverb `` A stitch in time saves nine '' ?,1
LOC,What state capital comes last alphabetically ?,4
DESC,Why is Thanksgiving on a Thursday ?,1
DESC,How do telephones work ?,1
ENTY,What 's the main vegetable in vichyssoise ?,2
NUM,How long did the Charles Manson murder trial last ?,5
NUM,How long does it take for your blood to make one complete trip through the body ?,5
HUM,Who owns the St. Louis Rams ?,3
LOC,Where is former Pro wrestler Johnny `` Rubber Man '' Walker ?,4
ENTY,What beer tells us  `` Grab all the gusto you can get . '' ?,2
LOC,What is the geographical center of the US including Alaska and Hawaii ?,4
ENTY,Which side of the face do most artists tend to show more of in self-portraits ?,2
DESC,What is diabetes ?,1
ENTY,What phenomenon would you expect to read about in the monthly publication The Bigfoot News ?,2
NUM,When do MORMONS believe Christ was born ?,5
NUM,In what year was actress Joan Collins born ?,5
ENTY,What is a fear of punishment ?,2
NUM,What is average salary of restaurant manager in United States ?,5
ENTY,What comic strip sometimes features a mailman named Beasley ?,2
ENTY,What device provided a new way to listen to music in 1963 ?,2
ENTY,What will a kid eat the middle of  and save the chocolate on the outside for last ?,2
NUM,On average  how long time does it take to type a screenplay ?,5
ABBR,What does the abbreviation IOC stand for ?,0
DESC,What 's a short ton ?,1
NUM,How long do cardinal eggs incubate ?,5
ENTY,What two body parts grow all your life ?,2
HUM,What Texas surgeon performed the first artificial heart transplant ?,3
LOC,What country has the port of Haifa ?,4
ENTY,What is the main ingredient of yogurt ?,2
ENTY,What is the recipe for Eggs Benedict ?,2
LOC,What is the address for the main government office in Rome  Italy ?,4
ENTY,What 's the largest U.S. agricultural crop by weight ?,2
ENTY,What is the electronic device used to produce visual displays corresponding to electric signals ?,2
DESC,What is goldenseal ?,1
HUM,Who made the most appearances in the center square on Hollywood Squares ?,3
DESC,What is the Lost Colony ?,1
ENTY,What is the chemical composition of a Barbie ?,2
NUM,How many of every 10 members of the Rodeo Cowboys Association have never worked a ranch ?,5
HUM,What store claims to be the world 's largest department store ?,3
ENTY,What is the lens behind the iris in the eye called ?,2
DESC,What is Tetrinet ?,1
HUM,What `` marvelous '' major-league baseball player is now a spokesman for a beer company ?,3
ENTY,What is the longest English word that can be formed using just the first row of letters on a typewriter ?,2
ENTY,What is Chiricahua the name of ?,2
ENTY,What 's the green variety of beryl called ?,2
ENTY,What was the name of Captain Bligh 's ship ?,2
ENTY,Which is heavier - cream or milk ?,2
HUM,Who said `` the only thing we have to fear is fear itself '' ?,3
LOC,Where is Romania located ?,4
NUM,How many films are made by the major studios in a year ?,5
NUM,How many small businesses are there in the U.S .,5
NUM,What age is Benny Carter ?,5
DESC,How do you clean an LCD monitor screen ?,1
LOC,What city did the Mormons establish as their headquarters in 1847 ?,4
DESC,What is amezaiku ?,1
LOC,What two countries are linked by the Brenner Pass ?,4
ENTY,What new games are available for Nintendo 64 ?,2
LOC,Mississippi has what name for a state nickname ?,4
ENTY,What is the predominant color of the Tab label ?,2
LOC,What U.S. city was named for St. Francis of Assisi ?,4
NUM,How many megawatts will the power project in Indonesia  built by a consortium headed by Mission Energy of US  produce ?,5
DESC,What is the definition of `` chancery '' file in real estate ?,1
HUM,Who is the sexiest women in the world ?,3
NUM,What day is known as the `` national day of prayer '' ?,5
LOC,Where can I get a photograph of professor Randolph Quirk ?,4
HUM,Who was the supreme god of Germanic religion ?,3
DESC,How do you handle a hungry man ?,1
HUM,Who 's played the most games for the New York Yankees ?,3
HUM,What TV character said ; `` One of these days  Alice  pow  right in the kisser '' ?,3
HUM,What is the name of the Indian who became prime minister by beating Mrs. Gandhi in the 1977 election ?,3
ENTY,What are the conjugations of wake and woke ?,2
HUM,What Chilean president was killed in a 1973 coup d 'etat ?,3
NUM,What was Einstein 's IQ ?,5
HUM,Name the first Russian astronaut to do a spacewalk .,3
DESC,Why do eyes sometimes look red in photographs ?,1
ENTY,What are John C. Calhoun and Henry Clay known as ?,2
HUM,What are the first names of the famous husband-and-wife acting team of Lunt and Fontanne ?,3
ENTY,What are some good exercises for kids to do ?,2
NUM,How many real fruit juices are there in a can of Hawaiian Punch ?,5
ABBR,What is the abbreviation of the National Bureau of Investigation ?,0
LOC,What is the principal river of Ireland ?,4
LOC,What lake is the source of the White Nile ?,4
ENTY,Garry Kasparov plays what game ?,2
NUM,How much does a poodle weigh ?,5
DESC,What is Zionism ?,1
HUM,What cable network bills itself as `` the family entertainer '' ?,3
NUM,How many points are there on a Backgammon board ?,5
DESC,What have you not let a tennis ball do if you volley ?,1
ENTY,Which comic book was not spawned directly from the pulp magazines ?,2
ENTY,What product is for kids  and not for silly rabbits ?,2
DESC,What else has the swastika stood for ?,1
DESC,Why do people get goosebumps when they have something emotional happen to them  like when they hear a beautiful piece of music  or see something beautiful  or get aroused by someone they love ?,1
NUM,How many frames does a disk camera shoot ?,5
ENTY,What are the 7 Wonders of the World ?,2
NUM,When did Theo Rousseau paint the `` Forest of Fontaine '' ?,5
NUM,How many people have been Captain America ?,5
DESC,What is meant by the term `` yield to maturity '' in reference to bonds ?,1
ENTY,What became the biggest cash crop in the U.S. in 1983  surpassing corn ?,2
DESC,How did the war of 1812 affect Delaware ?,1
ENTY,Where is the human skin least sensitive ?,2
HUM,What President was meant for  but never placed in  the empty crypt beneath the capital 's rotunda ?,3
ENTY,What is the biggest `` thing '' humans have made ?,2
LOC,What are all the rivers in Europe ?,4
HUM,Who won the Superbowl in ?,3
ENTY,What five cards make up a perfect Cribbage hand ?,2
NUM,In what year was Gandhi assassinated ?,5
NUM,What is the time it takes a typist to type a screenplay that is 100 pages long ?,5
ENTY,What is the full classification of a lady bug ?,2
HUM,What Hungarian cardinal was first a state prisoner and then a refugee in the U.S. embassy 1956-1971 ?,3
NUM,How many pairs of wings does a tsetse fly have ?,5
ENTY,What was the name of the peace agreement imposed on Germany after World War I ?,2
LOC,What 's the fifth-largest country in the world ?,4
DESC,How do you box train a cat ?,1
DESC,How was Teddy Roosevelt related to FDR ?,1
ENTY,What newspaper serves Salt Lake City ?,2
NUM,The film `` Jaws '' was made in what year ?,5
DESC,How does lightning travel ?,1
ENTY,What spice do chefs pay the most for ?,2
HUM,Who directed Citizen Kane ?,3
DESC,What is troilism ?,1
ENTY,What was the sister ship of the Olympic ?,2
HUM,What is the nickname of the famous flyer who mistakenly flew to Ireland instead of to Los Angeles ?,3
ABBR,What is HTML ?,0
DESC,How do you identify prime numbers ?,1
HUM,Whose special bear 's creator was born on January 18  1779 ?,3
HUM,What high school does Archie attend ?,3
ENTY,What animal migrates the farthest ?,2
ENTY,What film was based on the play Everybody Comes to Rick 's ?,2
DESC,Why do we call someone `` honey '' ?,1
ENTY,Madonna hocks which soft drink ?,2
HUM,What television network flogged its sports programming on Inga Nielsen 's body in 197 ?,3
LOC,In what country is Lund ?,4
ENTY,What 's the sequel to Alice 's Adventures in Wonderland ?,2
LOC,What is the capital of Seattle ?,4
HUM,What Italian leader had a lifelong fear of the evil eye ?,3
