NUM:perc,What 's the percentage of children aged two through eleven who watch ` 'The Simpsons ' ?,45
ENTY:cremat,What TV show premiered on January 15  1981 ?,10
LOC:country,What was the only country in the Western Hemisphere to join the Russian-led boycott of the 1984 Summer Olympics ?,34
LOC:other,In what part of Africa is Mozambique located ?,36
ABBR:abb,What is the abbreviated term used for the National Bureau of Investigation ?,1
DESC:def,What is e-commerce ?,3
HUM:ind,Whose funeral train traveled from Washington D.C. to Springfield  Illinois ?,31
DESC:manner,How did names come about ?,5
HUM:ind,What 's the better-known identity of John Merrick  the noble ogre of Victorian England ?,31
HUM:ind,What is her husband 's name ?,31
HUM:gr,What cigarette company urged us  `` Come to where the flavor is ? '',30
HUM:ind,Which of the following did not receive a 1983 `` Outstanding Mother Award '' from the National Mother 's Day Committee ?,31
HUM:ind,What Dynasty star made her 2th Century-Fox debut in The Virgin Queen ?,31
LOC:other,Where is Poe 's birthplace ?,36
HUM:ind,What actress holds the record for the most appearances on the cover of Life ?,31
ENTY:other,What was the first TV set to include a remote control ?,18
HUM:gr,Name the company that used the line  `` Even your best friend won 't tell you '' in its ad ?,30
ENTY:product,What first-aid product `` Helps the hurt stop hurting '' ?,20
DESC:manner,How does ultraviolet light damage the DNA of skin cells ?,5
DESC:desc,What was the verdict in the trial of Lizzie Borden ?,4
HUM:ind,What U.S. President had brothers-in-law in the Confederate army ?,31
HUM:ind,Who is the Queen of Holland ?,31
DESC:def,What does the Greek word polis mean  as in Minneapolis ?,3
LOC:other,Where can I find detailed information about Manchukuo ?,36
HUM:ind,What actor learned to play the saxophone and speak Russian for a role in a movie ?,31
HUM:ind,Who says  `` If you don 't look good  we don 't look good '' ?,31
HUM:ind,Who was Secretary of State during the Nixon administration ?,31
NUM:money,How much money does each player get at the beginning of the game in Monopoly ?,42
LOC:other,Where 's the GUM department store ?,36
DESC:def,What is the literal meaning of `` D-DAY '' ?,3
LOC:state,What state was named the Green Mountain state ?,37
ENTY:body,What carries sperm up into the pelvic region ?,8
NUM:date,What year was the ATM first introduced ?,40
LOC:state,What are all the southern states of the United States ?,37
HUM:desc,Who is Johnny Carson ?,29
NUM:other,What does 7847+5943 equal ?,44
ENTY:cremat,What book is subtitled The Preservation of Favoured Races in the Struggle for Life ?,10
DESC:reason,Why do the chickenpoxs last so long ?,6
HUM:ind,What attorneys work for The Center for the Defense of Free Enterprise ?,31
DESC:manner,How did the U.S. come into the possession of an empire in the wake of the Spanish-American War ?,5
NUM:date,What is Dick Clark 's date of birth ?,40
DESC:def,What does the name `` Sheri '' mean ?,3
ENTY:animal,What is the only primate to lack pigment in the palms of its hands ?,7
NUM:count,How many equal sides are there on a scalene triangle ?,39
LOC:other,Where did Bill Gates go to college ?,36
LOC:other,What constellation is known as The Water Bearer ?,36
ENTY:cremat,What tale has the moral : `` He who wants everything gets nothing '' ?,10
HUM:gr,What U.S. university boasts the largest library ?,30
NUM:date,In which year was the cartoon character Chilly Willy created ?,40
DESC:desc,What do Japanese school uniforms look like ?,4
ENTY:cremat,Name a Salt Lake City newspaper .,10
LOC:other,Where can I find the history of the Taiwanese language ?,36
LOC:state,What state is Mount McKinley in ?,37
DESC:manner,How did people respond to the idea of the first millenium ?,5
HUM:ind,Which classical Spanish writer said `` All that glitters is not gold '' ?,31
DESC:def,What is swap math ?,3
DESC:def,What is hypnotherapy ?,3
ABBR:exp,What is RCD ?,2
NUM:other,How large is Missouri 's population ?,44
ENTY:animal,Which cats pursued Tweety Pie in his first cartoon appearance ?,7
DESC:def,What is the biblical meaning of ` stones ' ?,3
HUM:gr,Which organization is the Security Council a part of ?,30
NUM:date,When was the internal combustion engine developed ?,40
DESC:manner,How can I find out my biorhythm ?,5
HUM:ind,Who painted `` Soft Self-Portrait with Grilled Bacon '' ?,31
HUM:gr,What company markets a shampoo `` for brunettes only '' ?,30
ENTY:dismed,What is a fear of touching ?,12
ENTY:event,What is the name of the largest water conservancy project in China ?,13
HUM:ind,Who killed Caesar ?,31
LOC:other,Where is Kings Canyon ?,36
DESC:desc,What are the words to the song sung by `` Banana in Pajamas '' ?,4
DESC:reason,Why are organ transplants more successful today ?,6
ENTY:cremat,Which is the most-used computer program ?,10
DESC:desc,What is the root of all evil ?,4
ENTY:animal,What animal has the best hearing ?,7
NUM:date,What time does Wee Willie Winkie run through the town ?,40
NUM:ord,What chapter of Gone with the Wind has Rhett Butler leaving Scarlett O 'Hara ?,43
NUM:money,What amount of money did the Philippine ex-dictator Marcos steal from the treasury ?,42
ENTY:cremat,What film featured Shirley MacLaine as a prostitute and Jack Lemmon as a pimp ?,10
ENTY:dismed,What is a fear of drinking ?,12
LOC:country,What Asian country once thrilled to the sport of cricket fighting ?,34
NUM:count,How many varieties of apple are there ?,39
HUM:desc,Who is Count Cinzano ?,29
HUM:ind,Who 's won the most Oscars for costume design ?,31
ENTY:cremat,What Ernest Hemingway novel had the working title Fiesta ?,10
ENTY:color,What color of Monopoly properties are landed on most often ?,9
ENTY:cremat,Which Beatles disc cover honors the Rolling Stones ?,10
DESC:reason,Why does it snow ?,6
NUM:period,What is the average life expectancy of a male in Ireland in 1996 ?,46
DESC:def,What is `` Vocal Sampling '' ?,3
DESC:manner,How do windmills work ?,5
ENTY:veh,What ocean liner burned and sank in Hong Kong harbor ?,27
LOC:city,What city is near the mouth of the Amazon ?,33
HUM:ind,What U.S. vice-president once declared : `` If you 've seen one slum  you 've seen them all '' ?,31
HUM:ind,Who wrote The Red Badge of Courage ?,31
ENTY:currency,What money was used by them ?,11
ENTY:color,What color  s  appear on boxes of Kodak film ?,9
LOC:other,Where did the Inuits live ?,36
DESC:desc,What is the origin of the word trigonometry ?,4
DESC:desc,What is Compaq 's mission statement ?,4
ENTY:other,What was the name of the 1899 policy forced on China by which all nations had equal trading rights ?,18
HUM:ind,What British monarch 's lap did P.T. Barnum 's Tom Thumb sit in ?,31
DESC:manner,How did Rocky Marciano die ?,5
HUM:ind,Who invented the road traffic cone ?,31
HUM:gr,What is the name of Joan Jett 's band ?,30
HUM:ind,Which of the following people is not associated with Andy Warhol ?,31
ENTY:other,What does Visine get out ?,18
HUM:gr,What civilization invented the arch ?,30
DESC:desc,What are some fun things to do in Cozumel  Mexico for teenagers ?,4
HUM:gr,What is an example of a famous rock band from the sixties ?,30
LOC:other,What former royal palace has served as a granary  prison  arsenal  leper colony  mint  telegraph station and whorehouse before becoming an art museum ?,36
LOC:other,Where was `` I have fallen  and I can 't get up '' said first ?,36
HUM:ind,What president 's ghost is said to haunt the White House ?,31
HUM:ind,What are the names of Jack 's original roommates on Three 's Company ?,31
DESC:def,What is the definition of hazmat ?,3
NUM:count,How many URL extensions are there ? and what are they ?,39
LOC:other,Where did the Wright brothers make their first flight ?,36
HUM:ind,Who won the Battle of Gettysburg ?,31
ENTY:food,What do you get by mixing gin and vermouth ?,14
HUM:ind,Name the two youngsters saved by the animated Moby Dick .,31
HUM:ind,Who was the captain of the tanker  Exxon Valdez  involved in the oil spill in Prince William Sound  Alaska  1989 ?,31
LOC:city,What is the snowiest city in the U.S. ?,33
DESC:def,What is crabgrass ?,3
ENTY:cremat,What book opens : `` At a certain village in La Mancha  which I shall not name.. . '' ?,10
HUM:desc,Who is Stephen Hawking ?,29
ABBR:exp,What does SHIELD stand for ?,2
ENTY:termeq,How do you say  `` I love you '' in other languages ?,26
DESC:def,What is The Gay Science ?,3
DESC:reason,Why is Jane Goodall famous ?,6
NUM:other,What is the chemical reactivity of helium ?,44
HUM:ind,The name of the actor who played the detective in the film Kindergarden Cop is what ?,31
DESC:reason,What is main reason for that electric vehicles can 't be popular nowadays ?,6
DESC:desc,What is the difference between optical and digital video ?,4
DESC:desc,What clause in the U.S. Constitution may not be changed  altered or amended ?,4
DESC:desc,What 's new in the postal world in 1999 ?,4
HUM:ind,What actor came to dinner in Guess Who 's Coming to Dinner ?,31
DESC:desc,What is the difference between the anus and the rectum ?,4
DESC:def,What is a Guild ?,3
DESC:desc,What is the difference between college and graduate school ?,4
DESC:manner,How do I change a file from an ART file to a JPEG or Bitmap file ?,5
DESC:desc,What is Franz Kafka 's short story `` A Country Doctor '' trying to tell us ?,4
HUM:ind,What engineer invented the pull-tab can ?,31
LOC:city,What South American capital is the world 's highest ?,33
DESC:desc,What are the lyrics to the Star Spangled Banner ?,4
LOC:other,Name a civil war battlefield .,36
NUM:date,When do you plant winter wheat ?,40
DESC:desc,What will a compass do in outer space ?,4
NUM:count,How many counties are in Indiana ?,39
HUM:gr,Which college did Dikembe Mutombo attend ?,30
HUM:ind,Who was the first actress to appear on a postage stamp ?,31
HUM:ind,Who was the first black woman to star in the Folies Bergeres ?,31
ENTY:cremat,What Aesop 's fable has the moral : `` The race is not always to the swift. Slow and steady is bound to win '' ?,10
LOC:other,What famed strip of land is a 15-minute boat trip across the Venetian Lagoon from Venice ?,36
DESC:manner,How is water treated to make it safe to drink ?,5
DESC:def,What is a hydrogen bond ?,3
NUM:money,What is the exchange rate between England and the U.S. ?,42
ENTY:other,What does a woman want ?,18
NUM:other,What is the protection rate of using condoms ?,44
ABBR:abb,What 's the abbreviation for limited partnership ?,1
LOC:other,Which continent has the most roses ?,36
ENTY:cremat,What Russian novel embracing more the 5 characters is set in the Napoleonic Wars ?,10
DESC:manner,How do you write a correct critical analysis of a poem ?,5
DESC:manner,How do I check if my modem is v.9 compatible ?,5
ENTY:color,What is your favorite color ?,9
ENTY:other,What is the longest chemical name  consisting of 35 letters ?,18
NUM:count,How many corners does a spritsail have ?,39
HUM:ind,What bottled-up TV character was born in Baghdad ?,31
DESC:def,What is a multiplexer ?,3
ENTY:other,What credit card features a centurion on its face ?,18
LOC:mount,What are the four largest mountain ranges on the Asian continent ?,35
DESC:def,What are the Poconos ?,3
DESC:def,What does caliente mean  in English ?,3
DESC:reason,What is Jane Goodall famous for ?,6
ENTY:event,What is the mission of Nike ?,13
DESC:def,What is thalassemia ?,3
NUM:dist,How far can you see ?,41
ENTY:veh,What nuclear-powered Russian submarine sank in the Norwegian Sea on April 7  1989 ?,27
DESC:reason,Why can 't you taste anything when you have a cold ?,6
LOC:other,Where in the Bible does it tell about Jesus Christ 's brothers and sisters ?,36
LOC:country,What country boasts the southernmost point in continental Europe ?,34
NUM:date,When did Nostradamus believe World War III would begin ?,40
DESC:desc,What is so powerful about Power Bars ?,4
ENTY:termeq,What do the Japanese call Japan ?,26
LOC:country,What country was Brian Boru an 11th-century king of ?,34
DESC:desc,What happens when a body part falls asleep ?,4
ENTY:word,What English word has the most letters ?,28
ENTY:cremat,What film ends with the line : `` This is Mrs. Norman Maine '' ?,10
HUM:ind,Who asked the musical question : `` Have you ever been to electric lady land ? '',31
HUM:ind,Who wrote : `` Poems are made by fools like me but only God can make a tree '' ?,31
DESC:def,What is June 's birthstone ?,3
LOC:other,Where did the 6th annual meeting of Indonesia-Malaysia forest experts take place ?,36
DESC:reason,Why do we ask for the `` check '' and not the bill at a restaurant ?,6
HUM:ind,Who played the part of the Godfather in the movie  ` The Godfather ' ?,31
NUM:date,When was London 's Docklands Light Railway constructed ?,40
HUM:ind,Who invented the Wonderbra ?,31
DESC:desc,What is the origin of the proverb `` A stitch in time saves nine '' ?,4
LOC:city,What state capital comes last alphabetically ?,33
DESC:reason,Why is Thanksgiving on a Thursday ?,6
DESC:manner,How do telephones work ?,5
ENTY:food,What 's the main vegetable in vichyssoise ?,14
NUM:period,How long did the Charles Manson murder trial last ?,46
NUM:period,How long does it take for your blood to make one complete trip through the body ?,46
HUM:ind,Who owns the St. Louis Rams ?,31
LOC:other,Where is former Pro wrestler Johnny `` Rubber Man '' Walker ?,36
ENTY:food,What beer tells us  `` Grab all the gusto you can get . '' ?,14
