10, Portieria hornemannii is a species of red algae in the family Rhizophyllidaceae. The chemical halomon was discovered in this species.
8, Zeroft (Persian: ) is a village in Korond Rural District in the Central District of Boshruyeh County South Khorasan Province Iran. At the 2006 census its population was 22 in 5 families.
5, The Gudrun Maersk is a very large container ship capable of carrying 8500 TEU and with a deadweight (DWT) of 115700 metric tons. The ship was built in 2005 and is operated by the Maersk Line.
10, Ophidion (little snake in Greek referring to the united tip of the sepals forming a lateral window) is a genus of orchids found in Central America and the Andes.
10, Eucalyptus staigeriana Lemon Ironbark or Lemon-scented Ironbark is a small rough barked sclerophyll tree that grows naturally in pure stands on hills in the Palmer River region of Cape York North Queensland Australia.
4, Hector V. Barreto (born 1961) was the 21st Administrator of the U.S. Small Business Administration confirmed on July 25 2001. George W. Bush nominated him to the post. He resigned on April 25 2006.
10, Prosopis caldenia commonly known as the Caldn is a species of flowering tree in the pea family Fabaceae that is endemic to Argentina.Its status is insufficiently known.
5, Le Triomphant was a ship of the line of the French Navy. Launched in 1667 as Princesse she was renamed Triomphant in 1671 and Constant in 1678. She left service in 1690.
0, D3 LED LLC (D3) is a company that manufactures turnkey LED (light emitting diode) displays and digital media solutions for advertisers architects retailers sports and entertainment venues and transportation authorities.
0, Port City Java is a coffeehouse franchisor based in Wilmington North Carolina. Founded in 1995 it has over 40 locations in the United States. The company was named #31 in Entrepreneur Magazines Top 50 New Franchises.
5, The Paul Jones was a Medford-built ship launched in 1843 that brought the first cargo of ice to China.
1, Pacific High School is a high school in the San Bernardino City Unified School District located in San Bernardino California at the corner of Pacific Street and Perris Hill Street.
12, God's Cadets: Joining the Salvation Army is a 2014 television documentary film which aired on 7 January 2014 on BBC Four.
8, Koyuncular is a village in the District of Hopa Artvin Province Turkey. As of 2010 it had a population of 577 people.
0, Shanghai Maple Guorun Automobile Co. Ltd. (Shanghai Maple) is a Chinese automobile manufacturing company based in Fengjing Shanghai and a subsidiary of Zhejiang Geely Holding Group.
1, Heath Mount School is a co-educational prep school near Watton-at-Stone Hertfordshire. It was founded as Heath Mount Academy in Hampstead and in 1934 it moved to the Woodhall Estate in rural Hertfordshire.
4, Nikolay Grigoryevich Ignatov (Russian:   ; 3(16) May 1901  14 November 1966) was a prominent Soviet politician during the 1950s.
13, Cowboy Mouth is a 1971 play written and performed by Sam Shepard (as Slim) and Patti Smith (as Cavale) and directed by Robert Glaudini.
4, Ehigie Edobor Uzamere is a Nigerian politician who was elected to the National Senate in 2007 representing the Edo South constituency of Edo State for the People's Democratic Party (PDP).
10, Banksia gardneri var. gardneri is a variety of Banksia gardneri. As an autonym it is defined as encompassing the type material of the species. It is native to the Southwest Botanical Province of Western Australia.
7, The Sadu River is a tributary of the Suceava River. Its source is located in Ukraine. The river then crosses the border into Romania joining the Suceava River near the village of Sadu.
13, and a body to remember with is a book of short stories by the Chilean-Canadian writer Carmen Rodriguez.
9, Eresiomera ouesso is a butterfly in the Lycaenidae family. It is found in Cameroon and the Republic of Congo.
8, Shamsabad (Persian:   also Romanized as Shamsbd) is a village in Mazul Rural District in the Central District of Nishapur County Razavi Khorasan Province Iran. At the 2006 census its population was 20 in 7 families.
6, Durrell Museum is a museum located in the town of Durrell Newfoundland and Labrador Canada. It features several historical exhibits. The museum is located on Museum Road off Durrell Street (or Howlett's Lane from shore) in Durrell.
12, Beneath Still Waters is a 2005 horror film it was directed by Brian Yuzna and stars Michael McKell Raquel Meroo and Charlotte Salt.
0, Energex is an Australian electric power distribution company owned by the Government of Queensland. It is based in Brisbane and was founded in 1922 as the City Electric Light Co. (CEL).
3, John Nasigba Jumbo (born on 13 December 1988 in Port Harcourt) is a Nigerian footballer who currently plays with Bahraini Premier League side Al Hala SC.
8, Kirugavalu is a village in the southern state of Karnataka India. It is located in the Malavalli taluk of Mandya district in Karnataka.
9, The Ega long-tongued bat (Scleronycteris ega) is a bat species from South America. It is found in northwestern Brazil and southern Venezuela. It is monotypic within its genus.
3, Terry Benton (born 13 July 1942) is a former Australian rules footballer who played with North Melbourne in the Victorian Football League (VFL).Benton a defender played junior football at West Coburg prior to joining North Melbourne.
1, Ancaster High School is a member of the Hamilton-Wentworth District School Board. The school's enrollment for 2009-2010 is 990 with Korean Urdu Mandarin Russian Spanish and Arabic being languages of note spoken by students along with English.
8, Poaply (Pbram District) is a village and municipality in Pbram District in the Central Bohemian Region of the Czech Republic.
0, Perseverance Records is a record label which releases film scores on CD and online. Releases are usually accompanied by extensive well-researched booklets. On occasion some unusual extras such as audio interviews with composers are also included.
11, Party Music ~~ 20 Hits is Bobby Vinton's twenty-ninth studio album released by the Canadian label Ahed. It consists of 20 danceable songs older and newly recorded. Most of the songs are Polka songs.
9, Tanea is a genus of sea snails marine gastropod molluscs in the family Naticidae the moon snails or necklace shells.
4, Ryan I. Yamane (born October 24 1969 in Honolulu Hawaii) is an American politician and a Democratic member of the Hawaii House of Representatives since January 2007 representing District 37.
1, Suwannee High School is the larger of two high schools in Suwannee County Florida. It is located in Live Oak Florida and serves 1282 students in grades 9 through 12.
0, MatterHackers is an Orange County-based company founded in 2012 that supplies 3D printing materials and tools. MatterHackers is developing their 3D printer control software MatterControl.
1, Kyoto Prefectural University ( Kyto furitsu daigaku) Fudai () or Kyfudai () for short is one of the public universities in Japan. Its campus is located in Nakaragi-cho Shimogamo Sakyo-ku Kyoto.
9, Rissoa panhormensis is a species of minute sea snail a marine gastropod mollusk or micromollusk in the family Rissoidae.
9, Bullia mauritiana common name : the Mauritius bullia is a species of sea snail a marine gastropod mollusk in the family Nassariidae the Nassa mud snails or dog whelks.
4, Waride Bakari Jabu (born 5 March 1961) is a Tanzanian CCM politician and Member of Parliament for Kiembesamaki constituency since 2010.
11, Juice is the multi-Platinum 1981 breakthrough album by American country-rock singer Juice Newton. The album was Newton's third solo album and her first major international success.
10, Duthieastrum is a genus of flowering plants in the family Iridaceae. The genus name combines the name of South African botanist Augusta Vera Duthie and the Grrek word aster meaning star.
2, Ann Burton (March 4 1933 Amsterdam  November 29 1989 Amsterdam) is the pseudonym of Johanna Rafalowicz (between 1938 and 1971: Johanna de Paauw) a Dutch jazz singer.
11, Louder Now is the third album by American rock band Taking Back Sunday released on April 25 2006 through Hollywood Records.
6, The United States Post Office in Attalla Alabama was built in 1931. It was listed on the National Register of Historic Places in 1983.
13, The Fort Scott Tribune is a daily newspaper serving Fort Scott Kansas United States owned by Rust Communications since 2004.
6, The Baptist Church is located in Ripon Wisconsin. It was added to the National Register of Historic Places for its architectural significance in 2007.
3, Christian Ayew Egba (born 27 May 1986 in Kumasi) or commonly known as Christian Egba is a Ghana footballer. He plays for United Football League (Philippines) clubside Kaya F.C..
3, Sidney Stranne (8 February 1886  3 August 1957) was a Swedish modern pentathlete and fencer. He competed in the modern pentathlon at the 1912 Summer Olympics and in fencing at the 1928 Summer Olympics.
8, Leens is a village in the Dutch province of Groningen. It is located in the municipality of De Marne. Leens was a separate municipality until 1990 when it was merged with Ulrum Eenrum and Kloosterburen.
2, Marisol Grondin (born January 8 1985) is a Canadian singer and dancer from La Pche in the Outaouais region of Quebec.
3, David Mercer (born 4 August 1960) is a British former alpine skier who competed in the 1984 Winter Olympics.
6, First Baptist Church is a historic church at 246 S. Main Street in Darlington South Carolina. It was built in 1912 and added to the National Register of Historic Places in 1991.
